gid,depth,is_seed,in_deg,out_deg,in_kzt,out_kzt,in_tx,out_tx,total_kzt,total_tx,pass_through,balance_similarity,retention,in_flow_share,out_flow_share,truncated_by_depth,pagerank_amount,pagerank_count,hits_hub_amount,hits_authority_amount,hits_hub_count,hits_authority_count,hits_hub,hits_authority,betweenness,weighted_betweenness,brokerage,in_source_hhi,out_target_hhi,repeated_in_edges,repeated_out_edges,active_in_days,active_out_days,first_in_day,last_in_day,first_out_day,last_out_day,max_in_sources_day,max_out_targets_day,in_day_concentration,out_day_concentration,fifo_0d,fifo_1d,fifo_2d,median_fifo_lag,repeat_route_count,repeat_route_occurrences,repeat_route_kzt,direct_seed_in,seed_affinity,n_seed_reachable,min_seed_distance,is_articulation,fragmentation_impact,reciprocal_neighbors,cycle_count,temporal_cycle_count,cluster_id,cluster_stability,participation,clusters_touched,boundary_kzt,component_id,p_continue,p_in_deg,p_out_deg,p_in_tx,p_out_tx,p_in_kzt,p_out_kzt,p_total_kzt,p_total_tx,p_pagerank_amount,p_pagerank_count,p_authority,p_hub,p_betweenness,p_weighted_betweenness,p_brokerage,p_seed_affinity,p_direct_seed,p_participation,p_fragmentation,p_sync_in,p_sync_out,p_repeat_route,p_repeat_edge,p_reciprocal,p_cycle,p_boundary_kzt,p_cluster_touch,score_consolidator,score_transit,score_distributor,score_terminal,score_coordinator,score_peripheral,role,secondary_role,role_stability,observability,role_score,uncertainty_reason,priority_connectivity,priority_exposure,priority_seed,priority_temporal,priority_role,priority_uncertainty,priority_raw,priority_score,evidence
100000006641671100,3,False,2,1,22000.0,25000.0,2,3,47000.0,5,1.1363636363636365,0.8799999999999999,0.0,0.46808510638297873,0.5319148936170213,False,0.00043744731938153125,0.0004203414774062754,1.3373332888878208e-05,0.0010801082685230363,7.545710220385313e-06,0.0010901368060690128,1.045952155463176e-05,0.0010851225372960245,5.449038413144904e-06,1.8427657178999128e-05,1.1938347796072015e-05,0.5165289256198348,1.0,0.0,1.0,2,3,11,27,4,27,1,1,0.5,1.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.0,0,0,0.0,0,0.12245642825298195,1,3,0,0,0,0,0,4,0.7777960349412075,0.0,1,0.0,0,0.604546403002298,0.8538077969174978,0.23054755043227665,0.7398005439709883,0.5295389048991355,0.2728921124206709,0.23487031700288186,0.4013010318528488,0.823014804845222,0.7402135231316725,0.7259786476868327,0.8635539437896645,0.6959654178674352,0.19365609348914858,0.20442930153321975,0.21368948247078465,0.27001779359430605,0.0,0.0,0.0,0.45920217588395285,0.35086455331412103,0.0,0.0,0.0,0.0,0.0,0.4152086137281292,0.545523572076156,0.614917389948213,0.3850864553314121,0.34827156096903583,0.24979301131586823,0.385082610051787,transit,peripheral,1.0,1.0,0.802514561352407,нет существенной по наблюдаемым данным,0.08547579298831387,0.6916306398756684,0.1890458185053381,0.2238643564625205,0.614917389948213,0.13658698029796185,0.3137304674791995,0.5480427046263345,"Гипотеза транзита: 2 отправ., 1 получ. Есть совпадение сумм в тот же/следующий день. Выборка неполная."
100000002945031100,3,False,1,0,15000.0,0.0,1,0,15000.0,1,0.0,0.0,1.0,1.0,0.0,False,0.00028954869710185816,0.00030552074966444065,0.0,0.00016006555261122987,0.0,0.00010997861995768444,0.0,0.00013502208628445717,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,8,8,0,0,1,0,1.0,0.0,0.0,0.0,0.0,,0,0,0.0,0,0.3057229191311819,3,3,0,0,0,0,0,12,0.9802884615384615,0.0,1,0.0,0,0.29361655472272374,0.39913871260199457,0.0,0.33204895738893925,0.0,0.16817769718948322,0.0,0.13122476446837147,0.2628981606101391,0.20596085409252668,0.38812277580071175,0.727561196736174,0.0,0.0,0.0,0.0,0.5918594306049823,0.0,0.0,0.0,0.45920217588395285,0.0,0.0,0.0,0.0,0.0,0.0,0.4152086137281292,0.5089641885766092,0.039434724091520865,0.0,0.6216242919438655,0.18129624539834746,0.3783757080561345,peripheral,terminal,1.0,1.0,0.42026906862526053,role margin=0.00,0.0,0.4026776864109344,0.44806494661921714,0.11480054397098821,0.6216242919438655,0.23344471018683624,0.26029552770124126,0.3540925266903915,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Выборка неполная."
100000003497735100,3,False,1,0,125000.0,0.0,1,0,125000.0,1,0.0,0.0,1.0,1.0,0.0,False,0.0003052626012364172,0.0003085348495449309,0.0,8.758165167454878e-05,0.0,3.8316782839442444e-05,0.0,6.294921725699562e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,26,26,0,0,1,0,1.0,0.0,0.0,0.0,0.0,,0,0,0.0,0,0.12245642825298195,1,3,0,0,0,0,0,16,1.0,0.0,1,0.0,0,0.2705758915218026,0.39913871260199457,0.0,0.33204895738893925,0.0,0.6946962828649139,0.0,0.6175414984297891,0.2628981606101391,0.44928825622775803,0.412144128113879,0.6976427923844062,0.0,0.0,0.0,0.0,0.27001779359430605,0.0,0.0,0.0,0.45920217588395285,0.0,0.0,0.0,0.0,0.0,0.0,0.4152086137281292,0.6097801450589302,0.039434724091520865,0.0,0.75107024403005,0.1369790745798421,0.24892975596995004,terminal,peripheral,1.0,1.0,0.8879816098135225,нет существенной по наблюдаемым данным,0.0,0.5609211815567234,0.1890458185053381,0.11480054397098821,0.75107024403005,0.06283348777948104,0.2528996876610673,0.31583629893238435,"Возможный конечный получатель: вход ≈125,0 тыс. ₸, наблюдаемых выходов 0. Это не полный баланс. Выборка неполная."
100000004644615100,3,False,1,2,50810.0,379665.0,1,14,430475.0,15,7.472249557173785,0.13382850670986265,0.0,0.11803240606306986,0.8819675939369301,False,0.00037224891832987513,0.0003719838224786468,1.2712214249406509e-124,1.5236270151488875e-07,2.13830781445e-313,1.4351862533607752e-07,6.356107124703254e-125,1.4794066342548313e-07,1.1888811083225246e-06,1.1888811083225246e-06,1.1888811083225246e-06,1.0,0.9675418129376312,0.0,1.0,1,12,7,7,6,30,1,2,1.0,1.0,0.34245227317457194,0.34245227317457194,0.34245227317457194,0.0,0,0,0.0,0,0.12245642825298195,1,3,1,2,0,0,0,8,0.42780284713827166,0.0,1,0.0,0,0.2918012863345389,0.39913871260199457,0.5597982708933718,0.33204895738893925,0.8868876080691642,0.5063463281958296,0.7449567723342939,0.8340062808434275,0.939659039928219,0.6694839857651246,0.6576957295373665,0.44786944696282865,0.3472622478386167,0.09849749582637729,0.10221465076660988,0.10767946577629382,0.27001779359430605,0.0,0.0,0.5740037950664136,0.45920217588395285,0.7896253602305475,0.0,0.0,0.0,0.0,0.0,0.4152086137281292,0.3346441523118767,0.2919861324388357,0.6763328530259366,0.3143942140682687,0.2304150052552015,0.3236671469740634,peripheral,distributor,1.0,1.0,0.3956502161383285,role margin=0.00; cluster stability=0.43,0.2152729248304416,0.7946105525833043,0.1890458185053381,0.2631408449531434,0.6763328530259366,0.4802227157079233,0.4045399941793816,0.7477758007117438,"Недостаточно признаков специальной роли: 1 отправителей, 2 получателей. Это не отсутствие риска. Выборка неполная."
100000002755292100,3,False,1,0,203400.0,0.0,1,0,203400.0,1,0.0,0.0,1.0,1.0,0.0,False,0.0002905748236189675,0.00028793948214027743,0.0,0.004527201187528043,0.0,0.0021554488565196164,0.0,0.00334132502202383,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,16,16,0,0,1,0,1.0,0.0,0.0,0.0,0.0,,0,0,0.0,0,0.3673692847589458,3,3,0,0,0,0,0,6,0.967029417610813,0.0,1,0.0,0,0.237468996237042,0.39913871260199457,0.0,0.33204895738893925,0.0,0.7946509519492294,0.0,0.7133243606998654,0.2628981606101391,0.23665480427046262,0.09586298932384342,0.9650951949229375,0.0,0.0,0.0,0.0,0.6427935943060499,0.0,0.0,0.0,0.45920217588395285,0.0,0.0,0.0,0.0,0.0,0.0,0.4152086137281292,0.669888939256573,0.039434724091520865,0.0,0.8194874612103847,0.17186564041614105,0.18051253878961526,terminal,peripheral,1.0,1.0,0.9187693575446731,нет существенной по наблюдаемым данным,0.0,0.7014261443666626,0.4760787366548043,0.11480054397098821,0.8194874612103847,0.056977296341866844,0.3420256168923106,0.6325622775800712,"Возможный конечный получатель: вход ≈203,4 тыс. ₸, наблюдаемых выходов 0. Это не полный баланс. Выборка неполная."
100000005142492100,3,False,1,1,10000.0,57000.0,1,1,67000.0,2,5.7,0.17543859649122806,0.0,0.14925373134328357,0.8507462686567164,False,0.0020081291482562957,0.002005698539912686,8.767002892740153e-06,1.4364101502911936e-154,3.884276062929972e-06,0.0,6.325639477835063e-06,7.182050751455968e-155,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1,28,28,28,28,1,1,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0.0,0,0.12245642825298195,1,3,0,0,1,1,1,7,0.8045376578824264,0.0,1,0.0,0,0.320089867634875,0.39913871260199457,0.23054755043227665,0.33204895738893925,0.1707492795389049,0.09791477787851315,0.40057636887608067,0.4899057873485868,0.6058770749214895,0.9857651245551602,0.9888790035587188,0.017452402538531277,0.6772334293948127,0.0,0.0,0.0,0.27001779359430605,0.0,0.0,0.0,0.45920217588395285,0.35086455331412103,0.0,0.0,0.38533834586466165,0.342911877394636,0.0,0.4152086137281292,0.1883952855847688,0.425969280536469,0.3436599423631124,0.14489491169526136,0.263634546425697,0.574030719463531,peripheral,transit,1.0,1.0,0.6859875504710634,нет существенной по наблюдаемым данным,0.0,0.7184878957258654,0.1890458185053381,0.2510708957072588,0.425969280536469,0.22561414409377015,0.2836338540050754,0.452846975088968,"Недостаточно признаков специальной роли: 1 отправителей, 1 получателей. Это не отсутствие риска. Выборка неполная."
100000002893020100,3,False,1,0,18340.0,0.0,1,0,18340.0,1,0.0,0.0,1.0,1.0,0.0,False,0.00029082307487000354,0.0002984095652679285,0.0,3.770960883453421e-07,0.0,4.346076973978804e-07,0.0,4.058518928716113e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,3,3,0,0,1,0,1.0,0.0,0.0,0.0,0.0,,0,0,0.0,0,0.12245642825298195,1,3,0,0,0,0,0,8,0.7423869311875693,0.0,1,0.0,0,0.31311628782293444,0.39913871260199457,0.0,0.33204895738893925,0.0,0.2243880326382593,0.0,0.18079856437864514,0.2628981606101391,0.24288256227758007,0.3082740213523132,0.48096101541251135,0.0,0.0,0.0,0.0,0.27001779359430605,0.0,0.0,0.0,0.45920217588395285,0.0,0.0,0.0,0.0,0.0,0.0,0.4152086137281292,0.48321622846781503,0.039434724091520865,0.0,0.5967368752974889,0.11370838952646131,0.40326312470251113,peripheral,terminal,1.0,1.0,0.43146840611613,role margin=0.00,0.0,0.32138844385006515,0.1890458185053381,0.11480054397098821,0.5967368752974889,0.1827194842379342,0.190763448315269,0.09208185053380782,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Выборка неполная."
100000004500444100,3,False,2,1,180000.0,74000.0,7,5,254000.0,12,0.4111111111111111,0.4111111111111111,0.5888888888888889,0.7086614173228346,0.29133858267716534,False,0.0004619337337040156,0.0005843664167041392,1.4414586523834045e-143,1.6333458007087908e-05,0.0,3.22736907667756e-05,7.207293261917023e-144,2.4303574386931756e-05,1.9418391435934565e-05,1.9418391435934565e-05,1.9418391435934565e-05,0.5061728395061729,1.0,2.0,1.0,6,3,1,21,13,23,1,1,0.5,1.0,0.581081081081081,0.8648648648648649,1.0,0.0,0,0,0.0,0,0.12245642825298195,1,3,1,1,0,0,0,13,1.0,0.0,1,0.0,0,0.863617763339349,0.8538077969174978,0.23054755043227665,0.9490027198549411,0.6822766570605188,0.7617860380779692,0.4495677233429395,0.7501121579183491,0.9230596680125617,0.7508896797153025,0.8794483985765125,0.6686310063463282,0.20028818443804033,0.3614357262103506,0.35519591141396933,0.3614357262103506,0.27001779359430605,0.0,0.0,0.24478178368121442,0.45920217588395285,0.35086455331412103,0.0,0.892354124748491,0.0,0.0,0.0,0.4152086137281292,0.7736821295456835,0.5524277771256361,0.3842219020172911,0.652840903226859,0.2990405153112579,0.2263178704543165,transit,peripheral,1.0,1.0,0.7985924997065362,нет существенной по наблюдаемым данным,0.21800882558850457,0.8450835317051676,0.1890458185053381,0.48409587449929037,0.7736821295456835,0.17020616165990995,0.4438421741951066,0.7993772241992882,"Гипотеза транзита: 2 отправ., 1 получ. Есть совпадение сумм в тот же/следующий день. Выборка неполная."
100000008454065100,3,False,1,0,24050.0,0.0,1,0,24050.0,1,0.0,0.0,1.0,1.0,0.0,False,0.00029081191266619927,0.0003030006358668609,0.0,1.4199992100417614e-05,0.0,1.2333637765494147e-05,0.0,1.326681493295588e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,1,1,0,0,1,0,1.0,0.0,0.0,0.0,0.0,,0,0,0.0,0,0.12245642825298195,1,3,0,0,0,0,0,13,1.0,0.0,1,0.0,0,0.30802948620245296,0.39913871260199457,0.0,0.33204895738893925,0.0,0.3007706255666365,0.0,0.24472857783759533,0.2628981606101391,0.24243772241992884,0.35298042704626337,0.6305530371713509,0.0,0.0,0.0,0.0,0.27001779359430605,0.0,0.0,0.0,0.45920217588395285,0.0,0.0,0.0,0.0,0.0,0.0,0.4152086137281292,0.5209315503173164,0.039434724091520865,0.0,0.6387800069554573,0.11702800696418374,0.36121999304454266,peripheral,terminal,1.0,1.0,0.4125489968700442,role margin=0.00,0.0,0.4036007572642335,0.1890458185053381,0.11480054397098821,0.6387800069554573,0.23709566971888377,0.21577327970623036,0.17793594306049823,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Выборка неполная."
100000008416433100,3,False,1,0,20000.0,0.0,1,0,20000.0,1,0.0,0.0,1.0,1.0,0.0,False,0.00028967109031086244,0.0003030006358668609,0.0,1.3940434671828059e-05,0.0,1.2333637765494147e-05,0.0,1.3137036218661103e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,16,16,0,0,1,0,1.0,0.0,0.0,0.0,0.0,,0,0,0.0,0,0.12245642825298195,1,3,0,0,0,0,0,13,1.0,0.0,1,0.0,0,0.3085107036421562,0.39913871260199457,0.0,0.33204895738893925,0.0,0.24592021758839527,0.0,0.19784656796769853,0.2628981606101391,0.21040925266903915,0.35298042704626337,0.6269265639165911,0.0,0.0,0.0,0.0,0.27001779359430605,0.0,0.0,0.0,0.45920217588395285,0.0,0.0,0.0,0.0,0.0,0.0,0.4152086137281292,0.5094174977334542,0.039434724091520865,0.0,0.6244753122287127,0.11462587173286701,0.37552468777128734,peripheral,terminal,1.0,1.0,0.4189861094970793,role margin=0.00,0.0,0.3857414645078657,0.1890458185053381,0.11480054397098821,0.6244753122287127,0.22412114902200936,0.20976503979231126,0.1592526690391459,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Выборка неполная."
100000005265073100,3,False,1,1,5000.0,9000.0,1,1,14000.0,2,1.8,0.5555555555555556,0.0,0.35714285714285715,0.6428571428571429,False,0.0002975017451489209,0.0003502561123101226,1.11230828073713e-155,1.122030113175556e-06,0.0,8.689721085037143e-07,5.56154140368565e-156,9.95501110839635e-07,2.1003566247031264e-05,2.1003566247031264e-05,2.1003566247031264e-05,1.0,1.0,0.0,0.0,1,1,21,21,7,7,1,1,1.0,1.0,0.0,0.0,0.0,,0,0,0.0,0,0.1832664908781999,2,3,1,1,0,0,0,17,1.0,0.0,1,0.0,0,0.32797629415875384,0.39913871260199457,0.23054755043227665,0.33204895738893925,0.1707492795389049,0.012919310970081596,0.07492795389048991,0.11686855091969493,0.6058770749214895,0.3636565836298932,0.609653024911032,0.5006799637352675,0.04394812680115274,0.44407345575959933,0.4386712095400341,0.44240400667779634,0.4197064056939502,0.0,0.0,0.24478178368121442,0.45920217588395285,0.35086455331412103,0.0,0.0,0.0,0.0,0.0,0.4152086137281292,0.24388032638259294,0.29047347368489385,0.18353746397694526,0.19534153649527602,0.2999431726167315,0.7000568273832686,peripheral,coordinator,1.0,1.0,0.8650255723224709,нет существенной по наблюдаемым данным,0.25039613777548286,0.4362344715166784,0.3270907473309609,0.11480054397098821,0.2999431726167315,0.058880498126173034,0.2801251833495171,0.4386120996441281,"Недостаточно признаков специальной роли: 1 отправителей, 1 получателей. Это не отсутствие риска. Выборка неполная."
100000006734214100,3,False,5,3,610000.0,36000.0,10,4,646000.0,14,0.05901639344262295,0.05901639344262295,0.940983606557377,0.9442724458204335,0.05572755417956656,False,0.0006024583534482912,0.0005562210302449121,3.0535828936095004e-122,0.008660375580683792,0.0,0.009737361733965895,1.5267914468047502e-122,0.009198868657324843,5.9444055416126226e-05,5.9444055416126226e-05,5.9444055416126226e-05,0.3140284869658694,0.3765432098765432,3.0,1.0,9,3,2,29,10,29,2,1,0.4,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.7222222222222222,2.0,0,0,0.0,0,0.3673692847589458,3,3,1,3,0,0,0,6,0.967029417610813,0.6382932837466093,4,310000.0,0,0.9566417625991745,0.9809610154125114,0.7118155619596542,0.9732547597461468,0.6203170028818443,0.9483227561196736,0.2968299711815562,0.8914311350381336,0.9360699865410498,0.8852313167259787,0.854982206405694,0.9977334542157752,0.36743515850144093,0.669449081803005,0.6831345826235093,0.674457429048414,0.6427935943060499,0.0,0.9604221635883905,0.7020872865275142,0.9505893019038985,0.35086455331412103,0.0,0.9587525150905433,0.0,0.0,0.8707124010554089,0.9694930462090624,0.9674124964701336,0.3537719291460315,0.486671469740634,0.8664090071593712,0.6718316772845877,0.05,consolidator,peripheral,1.0,1.0,0.9853356234115601,нет существенной по наблюдаемым данным,0.768535806654137,0.9451117755849192,0.4760787366548043,0.4646934072322849,0.9674124964701336,0.013859474995346342,0.6913177397044115,0.9701957295373665,"Гипотеза сбора: 5 отправителей; вход ≈610,0 тыс. ₸, выход ≈36,0 тыс. ₸. Входящий объём преобладает. Выборка неполная."
100000002611334100,3,False,1,1,48288.0,15500.0,1,1,63788.0,2,0.3209907223326706,0.3209907223326707,0.6790092776673293,0.7570075876340377,0.24299241236596225,False,0.00030366082567758043,0.0002967254371956122,2.6345579973246017e-152,0.0004307570239620175,0.0,0.00042359727324198996,1.3172789986623008e-152,0.00042717714860200374,1.922024458454748e-05,1.922024458454748e-05,1.922024458454748e-05,1.0,1.0,0.0,0.0,1,1,2,2,29,29,1,1,1.0,1.0,0.0,0.0,0.0,,0,0,0.0,0,0.12245642825298195,1,3,1,1,0,0,0,0,0.926553759119858,0.0,1,0.0,0,0.2938603256767831,0.39913871260199457,0.23054755043227665,0.33204895738893925,0.1707492795389049,0.47733454215775156,0.1642651296829971,0.47868999551368324,0.6058770749214895,0.43683274021352314,0.2773576512455516,0.8082502266545785,0.0936599423631124,0.2871452420701169,0.27938671209540034,0.2871452420701169,0.27001779359430605,0.0,0.0,0.24478178368121442,0.45920217588395285,0.35086455331412103,0.0,0.0,0.0,0.0,0.0,0.4152086137281292,0.5187007675914894,0.21250875411878095,0.2088616714697406,0.5986457277618525,0.211756817763744,0.40135427223814746,peripheral,terminal,1.0,1.0,0.4306094225071664,role margin=0.00,0.18829263193241108,0.6423108578219929,0.1890458185053381,0.11480054397098821,0.5986457277618525,0.3657257502651819,0.32719536751661527,0.5849644128113879,"Недостаточно признаков специальной роли: 1 отправителей, 1 получателей. Это не отсутствие риска. Выборка неполная."
100000006225798100,3,False,3,2,722000.0,26300.0,4,2,748300.0,6,0.03642659279778394,0.036426592797783944,0.9635734072022161,0.964853668314847,0.035146331685153014,False,0.000357886004157843,0.0003147053954319898,2.4114204586479305e-134,0.006951090821255232,0.0,0.005399317319868856,1.2057102293239652e-134,0.006175204070562044,3.844048916909496e-05,3.844048916909496e-05,3.844048916909496e-05,0.460716231459243,0.6781795312929204,1.0,0.0,4,1,9,23,6,6,1,2,0.3333333333333333,1.0,0.0,0.0,0.0,,0,0,0.0,0,0.3673692847589458,3,3,1,2,0,0,0,15,0.9944444444444445,0.5322897788776482,3,322000.0,0,0.7878285090892971,0.9347234814143246,0.5597982708933718,0.8961922030825022,0.40778097982708933,0.956935630099728,0.24927953890489912,0.8999551368326604,0.847913862718708,0.6463523131672598,0.4581850533807829,0.9932003626473255,0.28097982708933716,0.5450751252086812,0.5459965928449745,0.5417362270450752,0.6427935943060499,0.0,0.8707124010554089,0.5740037950664136,0.45920217588395285,0.7896253602305475,0.0,0.41851106639839036,0.0,0.0,0.8759894459102903,0.9443696724988784,0.9460011728275693,0.242819643376378,0.4714337175792507,0.881110633996252,0.5709286597692438,0.05399882717243065,consolidator,peripheral,1.0,1.0,0.9757005277724062,нет существенной по наблюдаемым данным,0.6501093496545769,0.9242429086300383,0.4760787366548043,0.281108553337315,0.9460011728275693,0.0224586148898061,0.6219497484206908,0.9417259786476868,"Гипотеза сбора: 3 отправителей; вход ≈722,0 тыс. ₸, выход ≈26,3 тыс. ₸. Входящий объём преобладает. Выборка неполная."
